"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"816","7200 BLOCK OF N FESSENDEN ST","22-91008","Property","St Johns","4/5/2022",2058,"Robbery","Robbery",45.594051262,-122.737846516,7629336,710612,"4/5/2022",1
"817","7200 BLOCK OF N FESSENDEN ST","22-98592","Property","St Johns","4/13/2022",2127,"Robbery","Robbery",45.594051262,-122.737846516,7629336,710612,"4/13/2022",1
"818","7200 BLOCK OF NE FREMONT ST","22-254016","Property","Roseway","9/20/2022",1631,"Robbery","Robbery",45.548168667,-122.588387273,7667148,692864,"9/20/2022",1
"819","7200 BLOCK OF NE FREMONT ST","22-338472","Property","Roseway","12/22/2022",1520,"Robbery","Robbery",45.548168667,-122.588387273,7667148,692864,"12/22/2022",1
"820","7200 BLOCK OF NE SANDY BLVD","22-907268","Property","Roseway","3/10/2022",1815,"Robbery","Robbery",45.548582528,-122.588410311,7667146,693015,"3/15/2022",1
"821","7200 BLOCK OF NE SANDY BLVD","22-912648","Property","Roseway","5/3/2022",2038,"Robbery","Robbery",45.548582528,-122.588410311,7667146,693015,"5/4/2022",1
"822","7200 BLOCK OF SE MILWAUKIE AVE","22-147800","Property","Sellwood-Moreland","6/3/2022",251,"Robbery","Robbery",45.472110181,-122.648476579,7651022,665546,"6/3/2022",1
"823","7300 BLOCK OF SW TERWILLIGER BLVD","22-24528","Property","Hillsdale","1/26/2022",1655,"Robbery","Robbery",45.471423695,-122.685426421,7641540,665550,"1/26/2022",1
"824","7400 BLOCK OF N INTERSTATE AVE","22-30117","Property","Arbor Lodge","2/1/2022",1635,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"2/1/2022",1
"825","7400 BLOCK OF N INTERSTATE AVE","22-58806","Property","Arbor Lodge","3/3/2022",2125,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"3/3/2022",1
"826","7400 BLOCK OF N INTERSTATE AVE","22-165510","Property","Arbor Lodge","6/21/2022",705,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"6/21/2022",1
"827","7400 BLOCK OF N INTERSTATE AVE","22-173773","Property","Arbor Lodge","6/29/2022",1900,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"6/29/2022",1
"828","7400 BLOCK OF N INTERSTATE AVE","22-182898","Property","Arbor Lodge","7/8/2022",2020,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"7/8/2022",1
"829","7400 BLOCK OF N INTERSTATE AVE","22-194522","Property","Arbor Lodge","7/20/2022",1545,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"7/20/2022",1
"830","7400 BLOCK OF N INTERSTATE AVE","22-324056","Property","Arbor Lodge","12/6/2022",1616,"Robbery","Robbery",45.576830555,-122.681943386,7643471,703944,"12/6/2022",1
"831","7400 BLOCK OF N VANCOUVER AVE","22-123025","Property","Piedmont","5/9/2022",2106,"Robbery","Robbery",45.576850972,-122.668387456,7646941,703858,"5/9/2022",1
"832","7400 BLOCK OF N VANCOUVER AVE","22-143018","Property","Piedmont","5/29/2022",1646,"Robbery","Robbery",45.576850972,-122.668387456,7646941,703858,"5/29/2022",1
"833","7400 BLOCK OF SE 82ND AVE","22-106370","Property","Brentwood-Darlington","4/22/2022",818,"Robbery","Robbery",45.4688988,-122.579110762,7668780,663910,"4/22/2022",1
"834","7400 BLOCK OF SE 82ND AVE","22-108733","Property","Brentwood-Darlington","4/21/2022",2330,"Robbery","Robbery",45.469340442,-122.579115221,7668783,664071,"4/24/2022",1
"835","7400 BLOCK OF SE 82ND AVE","22-281887","Property","Brentwood-Darlington","10/20/2022",1531,"Robbery","Robbery",45.4688988,-122.579110762,7668780,663910,"10/20/2022",1
"836","7400 BLOCK OF SW GARDEN HOME RD","22-205733","Property","Ashcreek","8/1/2022",200,"Robbery","Robbery",45.465757885,-122.752841176,7624195,663960,"8/1/2022",1
"837","7500 BLOCK OF NE AMBASSADOR PL","22-344810","Property","","12/30/2022",1724,"Robbery","Robbery",45.577326067,-122.570696658,7671951,703375,"12/30/2022",1
"838","7500 BLOCK OF SE 22ND AVE","22-307101","Property","Sellwood-Moreland","10/4/2022",0,"Robbery","Robbery",45.470767774,-122.642350401,7652580,665015,"11/17/2022",1
"839","7500 BLOCK OF SE HOLGATE BLVD","22-271072","Property","Foster-Powell","10/9/2022",222,"Robbery","Robbery",45.49020325,-122.585148648,7667432,671715,"10/9/2022",1
"840","7500 BLOCK OF SW BARBUR BLVD","22-17059","Property","Hillsdale","1/19/2022",1000,"Robbery","Robbery",45.470503663,-122.689360773,7640522,665242,"1/19/2022",1
"841","7500 BLOCK OF SW BARBUR BLVD","22-164155","Property","Hillsdale","6/19/2022",2109,"Robbery","Robbery",45.470503663,-122.689360773,7640522,665242,"6/19/2022",1
"842","7600 BLOCK OF SE 82ND AVE","22-241768","Property","Lents","9/7/2022",1742,"Robbery","Robbery",45.467655572,-122.578979501,7668802,663456,"9/7/2022",1
"843","7700 BLOCK OF N LOMBARD ST","22-161710","Property","St Johns","6/17/2022",1008,"Robbery","Robbery",45.588776313,-122.745954038,7627208,708747,"6/17/2022",1
"844","7700 BLOCK OF N LOMBARD ST","22-269373","Property","St Johns","10/7/2022",905,"Robbery","Robbery",45.588776313,-122.745954038,7627208,708747,"10/7/2022",1
"845","7700 BLOCK OF SE FOSTER RD","22-20733","Property","Mt Scott-Arleta","1/22/2022",1929,"Robbery","Robbery",45.484407865,-122.583231505,7667869,669590,"1/22/2022",1
"846","7700 BLOCK OF SE TOLMAN ST","22-89888","Property","Mt Scott-Arleta","4/4/2022",1642,"Robbery","Robbery",45.477514558,-122.58375877,7667669,667081,"4/4/2022",1
"847","7700 BLOCK OF SW CAPITOL HWY","22-2045","Property","Multnomah","1/3/2022",1218,"Robbery","Robbery",45.468556119,-122.710950949,7634966,664683,"1/3/2022",1
"848","7800 BLOCK OF N LOMBARD ST","22-187766","Property","St Johns","7/13/2022",1635,"Robbery","Robbery",45.589009245,-122.746951928,7626955,708839,"7/13/2022",1
"849","7800 BLOCK OF N LOMBARD ST","22-282697","Property","St Johns","10/21/2022",1445,"Robbery","Robbery",45.589009245,-122.746951928,7626955,708839,"10/21/2022",1
"850","7800 BLOCK OF N MISSISSIPPI AVE","22-223517","Property","Piedmont","8/19/2022",1354,"Robbery","Robbery",45.580346175,-122.676386013,7644928,705187,"8/19/2022",1
"851","7800 BLOCK OF NE GLISAN ST","22-47399","Property","Montavilla","2/19/2022",1738,"Robbery","Robbery",45.526392451,-122.582968722,7668331,684891,"2/19/2022",1
"852","7800 BLOCK OF NE GLISAN ST","22-214366","Property","Montavilla","8/9/2022",2330,"Robbery","Robbery",45.526480258,-122.58296804,7668332,684923,"8/9/2022",1
"853","7800 BLOCK OF NE GLISAN ST","22-336777","Property","Montavilla","12/20/2022",2100,"Robbery","Robbery",45.526480258,-122.58296804,7668332,684923,"12/21/2022",1
"854","7800 BLOCK OF SE OAKS PARK WAY","22-196620","Property","Sellwood-Moreland","7/22/2022",1742,"Robbery","Robbery",45.466997516,-122.662566295,7647359,663779,"7/22/2022",1
"855","7900 BLOCK OF NE 33RD DR","22-162447","Property","Sunderland","6/18/2022",115,"Robbery","Robbery",45.580520182,-122.633415022,7655928,704957,"6/18/2022",1
"856","7900 BLOCK OF SE HOLGATE BLVD","22-132424","Property","Foster-Powell","5/19/2022",1045,"Robbery","Robbery",45.490293835,-122.581516459,7668364,671724,"5/19/2022",1
"857","7900 BLOCK OF SE POWELL BLVD","22-93058","Property","South Tabor","4/7/2022",2038,"Robbery","Robbery",45.497464694,-122.581416407,7668457,674337,"4/7/2022",1
"858","7900 BLOCK OF SE POWELL BLVD","22-219826","Property","South Tabor","8/15/2022",1754,"Robbery","Robbery",45.497464694,-122.581416407,7668457,674337,"8/15/2022",1
"859","8000 BLOCK OF E BURNSIDE ST","22-181635","Property","Montavilla","7/7/2022",1531,"Robbery","Robbery",45.522839865,-122.580980565,7668807,683583,"7/7/2022",1
"860","8000 BLOCK OF N KELLEY POINT PARK RD","22-206826","Property","St Johns","8/2/2022",715,"Robbery","Robbery",45.640169934,-122.762103303,7623600,727594,"8/2/2022",1
"861","8000 BLOCK OF NE GLISAN ST","22-107157","Property","Montavilla","4/22/2022",2115,"Robbery","Robbery",45.526385132,-122.58079825,7668887,684874,"4/23/2022",1
"862","8000 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-39070","Property","Piedmont","2/11/2022",229,"Robbery","Robbery",45.581602917,-122.661536261,7648741,705543,"2/11/2022",1
"863","8000 BLOCK OF SE 17TH AVE","22-48358","Property","Sellwood-Moreland","2/20/2022",2143,"Robbery","Robbery",45.465402932,-122.647100085,7651310,663092,"2/20/2022",1
"864","8000 BLOCK OF SE POWELL BLVD","22-325731","Property","South Tabor","12/8/2022",1450,"Robbery","Robbery",45.497464573,-122.580363063,7668727,674330,"12/8/2022",1
"865","8000 BLOCK OF SE POWELL BLVD","22-334018","Property","South Tabor","12/17/2022",2114,"Robbery","Robbery",45.497464573,-122.580363063,7668727,674330,"12/17/2022",1
"866","8000 BLOCK OF SE POWELL BLVD","22-343009","Property","Foster-Powell","12/28/2022",1540,"Robbery","Robbery",45.497376765,-122.580363749,7668726,674298,"12/28/2022",1
"867","8100 BLOCK OF N LOMBARD ST","22-23454","Property","St Johns","1/25/2022",1628,"Robbery","Robbery",45.589313767,-122.750742827,7625988,708977,"1/25/2022",1
"868","8100 BLOCK OF N LOMBARD ST","22-95998","Property","St Johns","4/11/2022",123,"Robbery","Robbery",45.589472598,-122.749916768,7626201,709029,"4/11/2022",1
"869","8100 BLOCK OF N LOMBARD ST","22-146246","Property","St Johns","6/1/2022",1633,"Robbery","Robbery",45.589313767,-122.750742827,7625988,708977,"6/1/2022",1
"870","8100 BLOCK OF N LOMBARD ST","22-176621","Property","St Johns","7/2/2022",1404,"Robbery","Robbery",45.589313767,-122.750742827,7625988,708977,"7/2/2022",1
"871","8100 BLOCK OF NE 33RD DR","22-16679","Property","Sunderland","1/18/2022",2206,"Robbery","Robbery",45.582150772,-122.633218485,7655994,705550,"1/18/2022",1
"872","8100 BLOCK OF NE FREMONT ST","22-195787","Property","Roseway","7/21/2022",2039,"Robbery","Robbery",45.548103804,-122.5792517,7669487,692780,"7/21/2022",1
"873","8100 BLOCK OF SE DIVISION ST","22-286342","Property","Montavilla","10/25/2022",1643,"Robbery","Robbery",45.50496704,-122.579221522,7669090,677057,"10/25/2022",1
"874","8100 BLOCK OF SE FOSTER RD","22-182049","Property","Foster-Powell","7/7/2022",2359,"Robbery","Robbery",45.483156581,-122.579761187,7668747,669111,"7/7/2022",1
"875","8100 BLOCK OF SE STARK ST","22-234413","Property","Montavilla","8/31/2022",352,"Robbery","Robbery",45.519178786,-122.579679472,7669106,682240,"8/31/2022",1
"876","8100 BLOCK OF SE STARK ST","22-313749","Property","Montavilla","11/25/2022",50,"Robbery","Robbery",45.519178786,-122.579679472,7669106,682240,"11/25/2022",1
"877","8100 BLOCK OF SW BARBUR BLVD","22-257673","Property","Hillsdale","9/24/2022",1541,"Robbery","Robbery",45.466104383,-122.697028793,7638512,663692,"9/24/2022",1
"878","8200 BLOCK OF NE SANDY BLVD","22-20710","Property","Sumner","1/22/2022",1851,"Robbery","Robbery",45.552657359,-122.578231407,7669791,694433,"1/22/2022",1
"879","8200 BLOCK OF NE SANDY BLVD","22-72441","Property","Sumner","3/17/2022",2339,"Robbery","Robbery",45.552657359,-122.578231407,7669791,694433,"3/17/2022",1
"880","8200 BLOCK OF NE SANDY BLVD","22-314824","Property","Sumner","11/26/2022",813,"Robbery","Robbery",45.552657359,-122.578231407,7669791,694433,"11/26/2022",1
"881","8200 BLOCK OF SE DIVISION ST","22-157936","Property","Powellhurst-Gilbert","6/13/2022",2112,"Robbery","Robbery",45.504683014,-122.578239589,7669339,676947,"6/13/2022",1
"882","8200 BLOCK OF SE HARRISON ST","22-44547","Property","Montavilla","2/16/2022",1920,"Robbery","Robbery",45.50831195,-122.57813436,7669400,678269,"2/16/2022",1
"883","8200 BLOCK OF SE HARRISON ST","22-133995","Property","Montavilla","5/20/2022",2320,"Robbery","Robbery",45.50831195,-122.57813436,7669400,678269,"5/20/2022",1
"884","8200 BLOCK OF SE POWELL BLVD","22-344827","Property","Powellhurst-Gilbert","12/30/2022",1743,"Robbery","Robbery",45.497453273,-122.578107725,7669305,674311,"12/30/2022",1
"885","8300 BLOCK OF N DENVER AVE","22-66261","Property","Kenton","3/11/2022",1656,"Robbery","Robbery",45.583462494,-122.686824771,7642287,706395,"3/11/2022",1
"886","8300 BLOCK OF N DENVER AVE","22-151115","Property","Kenton","6/6/2022",1533,"Robbery","Robbery",45.583462494,-122.686824771,7642287,706395,"6/6/2022",1
"887","8300 BLOCK OF N DENVER AVE","22-308456","Property","Kenton","11/18/2022",1917,"Robbery","Robbery",45.583462494,-122.686824771,7642287,706395,"11/18/2022",1
"888","8300 BLOCK OF N IVANHOE ST","22-136717","Property","Cathedral Park","5/23/2022",1927,"Robbery","Robbery",45.588758447,-122.752901314,7625430,708790,"5/23/2022",1
"889","8300 BLOCK OF N IVANHOE ST","22-257393","Property","Cathedral Park","9/24/2022",917,"Robbery","Robbery",45.588758447,-122.752901314,7625430,708790,"9/24/2022",1
"890","8300 BLOCK OF SE BROOKLYN ST","22-179886","Property","Powellhurst-Gilbert","7/5/2022",400,"Robbery","Robbery",45.500549107,-122.576835969,7669660,675431,"7/5/2022",1
"891","8300 BLOCK OF SE POWELL BLVD","22-215222","Property","Powellhurst-Gilbert","8/10/2022",2120,"Robbery","Robbery",45.49744828,-122.576866945,7669623,674301,"8/10/2022",1
"892","8300 BLOCK OF SE POWELL BLVD","22-240877","Property","Powellhurst-Gilbert","9/6/2022",1922,"Robbery","Robbery",45.49744828,-122.576866945,7669623,674301,"9/6/2022",1
"893","8300 BLOCK OF SW 24TH AVE","22-325498","Property","Multnomah","12/8/2022",200,"Robbery","Robbery",45.46482246,-122.702071552,7637206,663260,"12/8/2022",1
"894","8400 BLOCK OF N BRANDON AVE","22-181900","Property","Kenton","7/7/2022",2045,"Robbery","Robbery",45.584176478,-122.68909903,7641712,706671,"7/7/2022",1
"895","8400 BLOCK OF N INTERSTATE AVE","22-302778","Property","Kenton","11/12/2022",1526,"Robbery","Robbery",45.583950293,-122.686421587,7642395,706570,"11/12/2022",1
"896","8400 BLOCK OF NE COLUMBIA BLVD","22-865","Property","Sumner","1/2/2022",231,"Robbery","Robbery",45.564384352,-122.575743289,7670538,698691,"1/2/2022",1
"897","8400 BLOCK OF SE ELLIS ST","22-292788","Property","Lents","11/1/2022",1313,"Robbery","Robbery",45.482280937,-122.576753276,7669510,668772,"11/1/2022",1
"898","8400 BLOCK OF SE FOSTER RD","22-329285","Property","Lents","12/12/2022",1900,"Robbery","Robbery",45.481991928,-122.576653009,7669533,668666,"12/12/2022",1
"899","8500 BLOCK OF SE STEELE ST","22-40426","Property","Lents","2/12/2022",1402,"Robbery","Robbery",45.48487003,-122.575435972,7669872,669707,"2/12/2022",1
"900","8700 BLOCK OF SE YAMHILL ST","22-155897","Property","Montavilla","6/11/2022",1715,"Robbery","Robbery",45.516178943,-122.573516775,7670657,681106,"6/11/2022",1
"901","8800 BLOCK OF NE COUCH ST","22-329673","Property","Montavilla","12/12/2022",1930,"Robbery","Robbery",45.523412325,-122.572684183,7670938,683737,"12/13/2022",1
"902","8800 BLOCK OF NE SANDY BLVD","22-139306","Property","Sumner","5/26/2022",209,"Robbery","Robbery",45.555433284,-122.57142081,7671561,695400,"5/26/2022",1
"903","8800 BLOCK OF NE SANDY BLVD","22-169317","Property","Sumner","6/25/2022",104,"Robbery","Robbery",45.555354828,-122.571359368,7671576,695371,"6/25/2022",1
"904","8800 BLOCK OF SE ELLIS ST","22-343452","Property","Lents","12/29/2022",336,"Robbery","Robbery",45.482214639,-122.571462182,7670866,668713,"12/29/2022",1
"905","8900 BLOCK OF N KIMBALL AVE","22-85658","Property","Portsmouth","3/31/2022",625,"Robbery","Robbery",45.587159738,-122.729196635,7631480,708039,"3/31/2022",1
"906","8900 BLOCK OF SW 30TH AVE","22-233079","Property","Multnomah","8/29/2022",1912,"Robbery","Robbery",45.46047006,-122.707684968,7635723,661713,"8/29/2022",1
"907","9000 BLOCK OF NE SANDY BLVD","22-186493","Property","Sumner","7/12/2022",1106,"Robbery","Robbery",45.556132699,-122.569450746,7672072,695642,"7/12/2022",1
"908","9000 BLOCK OF SW BARBUR BLVD","22-119743","Property","Multnomah","5/5/2022",2000,"Robbery","Robbery",45.459703534,-122.708165943,7635592,661437,"5/6/2022",1
"909","9000 BLOCK OF SW BARBUR BLVD","22-122315","Property","Multnomah","5/9/2022",338,"Robbery","Robbery",45.459703534,-122.708165943,7635592,661437,"5/9/2022",1
"910","9000 BLOCK OF SW BARBUR BLVD","22-149148","Property","Multnomah","6/4/2022",1425,"Robbery","Robbery",45.459703534,-122.708165943,7635592,661437,"6/4/2022",1
"911","9100 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-258185","Property","East Columbia","9/25/2022",200,"Robbery","Robbery",45.589694734,-122.666154884,7647638,708524,"9/25/2022",1
"912","9100 BLOCK OF SE DIVISION ST","22-58713","Property","Montavilla","3/3/2022",1900,"Robbery","Robbery",45.50457678,-122.56907833,7671686,676848,"3/3/2022",1
"913","9100 BLOCK OF SE DIVISION ST","22-89311","Property","Montavilla","4/4/2022",215,"Robbery","Robbery",45.50457678,-122.56907833,7671686,676848,"4/4/2022",1
"914","9100 BLOCK OF SE DIVISION ST","22-142370","Property","Montavilla","5/28/2022",2235,"Robbery","Robbery",45.50457678,-122.56907833,7671686,676848,"5/28/2022",1
"915","9100 BLOCK OF SE DIVISION ST","22-247668","Property","Montavilla","9/14/2022",239,"Robbery","Robbery",45.50457678,-122.56907833,7671686,676848,"9/14/2022",1
"916","9100 BLOCK OF SE DIVISION ST","22-258392","Property","Powellhurst-Gilbert","9/25/2022",951,"Robbery","Robbery",45.504408266,-122.569142422,7671668,676787,"9/25/2022",1
"917","9100 BLOCK OF SE DIVISION ST","22-268441","Property","Montavilla","10/6/2022",648,"Robbery","Robbery",45.50457678,-122.56907833,7671686,676848,"10/6/2022",1
"918","9100 BLOCK OF SE POWELL BLVD","22-269206","Property","Powellhurst-Gilbert","10/7/2022",235,"Robbery","Robbery",45.4974309,-122.569013107,7671636,674243,"10/7/2022",1
"919","9100 BLOCK OF SE POWELL BLVD","22-307515","Property","Lents","11/17/2022",1851,"Robbery","Robbery",45.497343092,-122.56901381,7671635,674211,"11/17/2022",1
"920","9200 BLOCK OF N RIVERGATE BLVD","22-46997","Property","St Johns","2/19/2022",800,"Robbery","Robbery",45.61757414,-122.771664026,7620924,719427,"2/19/2022",1
"921","9200 BLOCK OF SE DIVISION ST","22-127803","Property","Powellhurst-Gilbert","5/14/2022",2322,"Robbery","Robbery",45.504370771,-122.568025165,7671954,676766,"5/14/2022",1
"922","9200 BLOCK OF SE FOSTER RD","22-214328","Property","Lents","8/9/2022",2255,"Robbery","Robbery",45.479749369,-122.568197689,7671680,667793,"8/9/2022",1
"923","9200 BLOCK OF SE STARK ST","22-14014","Property","Montavilla","1/16/2022",243,"Robbery","Robbery",45.519113345,-122.568562088,7671954,682143,"1/16/2022",1
"924","9200 BLOCK OF SE STARK ST","22-60785","Property","Montavilla","3/6/2022",0,"Robbery","Robbery",45.519113345,-122.568562088,7671954,682143,"3/6/2022",1
"925","9200 BLOCK OF SE STARK ST","22-341731","Property","Montavilla","12/27/2022",714,"Robbery","Robbery",45.519025538,-122.568562792,7671953,682111,"12/27/2022",1
"926","9200 BLOCK OF SE WOODSTOCK BLVD","22-51380","Property","Lents","2/24/2022",220,"Robbery","Robbery",45.478941237,-122.568129276,7671690,667498,"2/24/2022",1
"927","9400 BLOCK OF N ST LOUIS AVE","22-77273","Property","St Johns","3/22/2022",2123,"Robbery","Robbery",45.596079693,-122.751023118,7625985,711445,"3/22/2022",1
"928","9400 BLOCK OF N ST LOUIS AVE","22-108002","Property","St Johns","4/23/2022",2145,"Robbery","Robbery",45.596079693,-122.751023118,7625985,711445,"4/23/2022",1
"929","9400 BLOCK OF NE PRESCOTT ST","22-116804","Property","Parkrose","5/3/2022",529,"Robbery","Robbery",45.555433489,-122.565309141,7673126,695360,"5/3/2022",1
"930","9400 BLOCK OF SE FOSTER RD","22-192776","Property","Lents","7/18/2022",2217,"Robbery","Robbery",45.479252339,-122.566393404,7672138,667600,"7/18/2022",1
"931","9600 BLOCK OF SE STARK ST","22-137626","Property","Hazelwood","5/24/2022",1653,"Robbery","Robbery",45.51900011,-122.564026909,7673115,682072,"5/24/2022",1
"932","9700 BLOCK OF N WHITAKER RD","22-136653","Property","East Columbia","5/23/2022",1800,"Robbery","Robbery",45.592994275,-122.681600067,7643718,709833,"5/23/2022",1
