"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"1293","3500 BLOCK OF NE 15TH AVE","22-801585","Property","Sabin","3/19/2022",1200,"Fraud Offenses","Wire Fraud",45.548547031,-122.650456511,7651256,693419,"3/31/2022",1
"1294","3500 BLOCK OF NE 15TH AVE","22-906492","Property","Sabin","3/4/2022",1635,"Fraud Offenses","Credit Card/ATM Fraud",45.548547031,-122.650456511,7651256,693419,"3/5/2022",1
"1295","3500 BLOCK OF NE 82ND AVE","22-680209","Property","Roseway","2/10/2022",1300,"Fraud Offenses","Credit Card/ATM Fraud",45.548504413,-122.578793902,7669608,692923,"2/10/2022",1
"1296","3500 BLOCK OF NE 122ND AVE","22-194917","Property","Parkrose","7/20/2022",2321,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.548406017,-122.537396273,7680209,692617,"7/20/2022",1
"1297","3500 BLOCK OF NE 127TH AVE","22-104595","Property","Argay","4/19/2022",1800,"Fraud Offenses","Credit Card/ATM Fraud",45.548256619,-122.532041485,7681579,692528,"4/20/2022",1
"1298","3500 BLOCK OF NE KNOTT ST","22-932667","Property","Grant Park","10/4/2022",1200,"Fraud Offenses","Identity Theft",45.542064276,-122.626839196,7657242,690896,"11/23/2022",1
"1299","3500 BLOCK OF NE LOMBARD CT","22-89744","Property","Concordia","3/24/2022",1334,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.57145765,-122.627812277,7657275,701616,"4/4/2022",1
"1300","3500 BLOCK OF SE 52ND AVE","22-50844","Property","Foster-Powell","2/22/2022",1330,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.497159283,-122.608987071,7661387,674409,"2/23/2022",1
"1301","3500 BLOCK OF SE 62ND AVE","22-923416","Property","Foster-Powell","8/17/2022",955,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.49689449,-122.59932946,7663860,674248,"8/18/2022",1
"1302","3500 BLOCK OF SE 122ND AVE","22-171798","Property","Powellhurst-Gilbert","6/26/2022",2000,"Fraud Offenses","Credit Card/ATM Fraud",45.496687119,-122.537722055,7679650,673768,"6/27/2022",1
"1303","3500 BLOCK OF SE 122ND AVE","22-934897","Property","Powellhurst-Gilbert","12/19/2022",1333,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.496687119,-122.537722055,7679650,673768,"12/20/2022",1
"1304","3500 BLOCK OF SE GLADSTONE ST","22-913066","Property","Creston-Kenilworth","5/7/2022",130,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.493384067,-122.627727865,7656547,673159,"5/8/2022",1
"1305","3500 BLOCK OF SE HAWTHORNE BLVD","22-10743","Property","Sunnyside","1/12/2022",1623,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.512100136,-122.627192066,7656864,679977,"1/12/2022",1
"1306","3500 BLOCK OF SE HAWTHORNE BLVD","22-906009","Property","Richmond","1/1/2015",1,"Fraud Offenses","Identity Theft",45.512012533,-122.62792242,7656676,679950,"3/2/2022",1
"1307","3500 BLOCK OF SE TIBBETTS ST","22-160016","Property","Richmond","6/15/2022",1644,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.50055655,-122.627399609,7656700,675771,"6/15/2022",1
"1308","3500 BLOCK OF SW BLACKSTONE LN","22-923411","Property","Southwest Hills","7/25/2022",0,"Fraud Offenses","Identity Theft",45.496522365,-122.701556527,7637653,674810,"8/18/2022",1
"1309","3500 BLOCK OF SW BOUNDARY ST","22-926145","Property","Bridlemile","9/9/2022",1030,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.484870785,-122.713777937,7634404,670649,"9/16/2022",1
"1310","3500 BLOCK OF SW HILLSIDE DR","22-902487","Property","Bridlemile","1/20/2022",1310,"Fraud Offenses","Identity Theft",45.501418106,-122.713783001,7634568,676680,"1/25/2022",1
"1311","3600 BLOCK OF NE 82ND AVE","22-907941","Property","Roseway","3/8/2022",1540,"Fraud Offenses","Credit Card/ATM Fraud",45.549220715,-122.578781091,7669618,693184,"3/20/2022",1
"1312","3600 BLOCK OF NE 115TH AVE","22-919970","Property","Parkrose","7/12/2022",805,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.549383198,-122.544014802,7678523,693016,"7/13/2022",1
"1313","3600 BLOCK OF NE 134TH AVE","22-121099","Property","Argay","5/7/2022",1837,"Fraud Offenses","Identity Theft",45.549280952,-122.525299511,7683315,692858,"5/7/2022",1
"1314","3600 BLOCK OF NE 137TH AVE","22-315731","Property","Argay","11/27/2022",830,"Fraud Offenses","Identity Theft",45.549314529,-122.521833293,7684203,692848,"11/27/2022",1
"1315","3600 BLOCK OF NE 158TH AVE","22-912785","Property","Wilkes","5/4/2022",800,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.549562963,-122.50073306,7689609,692804,"5/5/2022",1
"1316","3600 BLOCK OF NE BROADWAY","22-934358","Property","Grant Park","9/7/2022",1550,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.535197014,-122.625504423,7657518,688384,"12/7/2022",1
"1317","3600 BLOCK OF NE MERGES DR","22-47109","Property","Beaumont-Wilshire","1/20/2022",0,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.545954982,-122.626231401,7657435,692310,"2/19/2022",1
"1318","3600 BLOCK OF NE MERGES DR","22-47109","Property","Beaumont-Wilshire","1/20/2022",0,"Fraud Offenses","Hacking/Computer Invasion",45.545954982,-122.626231401,7657435,692310,"2/19/2022",1
"1319","3600 BLOCK OF NE MERGES DR","22-47109","Property","Beaumont-Wilshire","1/20/2022",0,"Fraud Offenses","Identity Theft",45.545954982,-122.626231401,7657435,692310,"2/19/2022",1
"1320","3600 BLOCK OF S RIVER PKWY","22-52953","Property","South Portland","2/25/2022",1856,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.496756664,-122.669781387,7645800,674675,"2/25/2022",1
"1321","3600 BLOCK OF SE 33RD AVE","22-254532","Property","Creston-Kenilworth","7/4/2022",1500,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.496457285,-122.631556966,7655595,674305,"9/21/2022",1
"1322","3600 BLOCK OF SE 66TH AVE","22-900340","Property","Foster-Powell","1/12/2022",1000,"Fraud Offenses","Credit Card/ATM Fraud",45.496088847,-122.59521905,7664906,673927,"1/12/2022",1
"1323","3600 BLOCK OF SE 108TH AVE","22-295382","Property","Lents","10/19/2022",837,"Fraud Offenses","Identity Theft",45.496084844,-122.552286725,7675911,673643,"11/4/2022",1
"1324","3600 BLOCK OF SE CESAR E CHAVEZ BLVD","22-30021","Property","Creston-Kenilworth","12/30/2021",1830,"Fraud Offenses","Identity Theft",45.496382436,-122.622561801,7657900,674217,"2/1/2022",1
"1325","3600 BLOCK OF SE NEHALEM ST","22-903284","Property","Eastmoreland","10/26/2021",1130,"Fraud Offenses","Identity Theft",45.46565582,-122.625254946,7656915,663036,"2/3/2022",1
"1326","3600 BLOCK OF SE YAMHILL ST","22-923288","Property","Sunnyside","8/14/2021",1355,"Fraud Offenses","Identity Theft",45.515778612,-122.626342512,7657117,681312,"8/14/2022",1
"1327","3700 BLOCK OF N OVERLOOK BLVD","22-919588","Property","Overlook","7/11/2022",200,"Fraud Offenses","Credit Card/ATM Fraud",45.549565374,-122.681594077,7643292,694004,"7/11/2022",1
"1328","3700 BLOCK OF NE 20TH AVE","22-911237","Property","Sabin","2/4/2022",0,"Fraud Offenses","Credit Card/ATM Fraud",45.549891755,-122.645298273,7652590,693874,"4/21/2022",1
"1329","3700 BLOCK OF NE 37TH AVE","22-932615","Property","Beaumont-Wilshire","11/16/2022",755,"Fraud Offenses","Credit Card/ATM Fraud",45.549857225,-122.625592715,7657636,693728,"11/23/2022",1
"1330","3700 BLOCK OF NE 102ND AVE","22-900506","Property","Parkrose","1/6/2022",1030,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.550180792,-122.557745618,7675014,693396,"1/6/2022",1
"1331","3700 BLOCK OF NE 150TH AVE","22-900725","Property","Wilkes","1/4/2022",1050,"Fraud Offenses","Credit Card/ATM Fraud",45.550019692,-122.507582515,7687859,693014,"1/5/2022",1
"1332","3700 BLOCK OF NE 150TH AVE","22-900725","Property","Wilkes","1/4/2022",1050,"Fraud Offenses","Hacking/Computer Invasion",45.550019692,-122.507582515,7687859,693014,"1/5/2022",1
"1333","3700 BLOCK OF S MOODY AVE","22-335634","Property","South Portland","10/15/2022",1552,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.496081314,-122.67183497,7645267,674443,"12/19/2022",1
"1334","3700 BLOCK OF S RIVER PKWY","22-78247","Property","South Portland","3/23/2022",1853,"Fraud Offenses","Hacking/Computer Invasion",45.496042478,-122.669679983,7645819,674414,"3/23/2022",1
"1335","3700 BLOCK OF S RIVER PKWY","22-78247","Property","South Portland","3/23/2022",1853,"Fraud Offenses","Identity Theft",45.496042478,-122.669679983,7645819,674414,"3/23/2022",1
"1336","3700 BLOCK OF SE 9TH AVE","22-35847","Property","Brooklyn","2/3/2022",1330,"Fraud Offenses","Wire Fraud",45.495684212,-122.656800017,7649117,674195,"2/7/2022",1
"1337","3700 BLOCK OF SE 11TH AVE","22-922195","Property","Brooklyn","6/23/2022",1950,"Fraud Offenses","Identity Theft",45.495678141,-122.654638506,7649671,674178,"8/8/2022",1
"1338","3700 BLOCK OF SE 15TH AVE","22-27972","Property","Brooklyn","1/26/2022",1200,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.495710548,-122.650274264,7650790,674160,"1/30/2022",1
"1339","3700 BLOCK OF SE 27TH AVE","22-935024","Property","Creston-Kenilworth","12/19/2022",1100,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.495732369,-122.638672871,7653764,674089,"12/20/2022",1
"1340","3700 BLOCK OF SE 49TH AVE","22-141068","Property","Creston-Kenilworth","5/27/2022",200,"Fraud Offenses","Identity Theft",45.49562278,-122.612573716,7660453,673873,"5/27/2022",1
"1341","3700 BLOCK OF SE 49TH AVE","22-935512","Property","Creston-Kenilworth","4/9/2022",1155,"Fraud Offenses","Credit Card/ATM Fraud",45.495623227,-122.61269857,7660421,673874,"12/28/2022",1
"1342","3700 BLOCK OF SE 71ST AVE","22-926124","Property","Foster-Powell","9/14/2022",2215,"Fraud Offenses","Credit Card/ATM Fraud",45.495365039,-122.590222319,7666180,673630,"9/15/2022",1
"1343","3700 BLOCK OF SE 82ND AVE","22-155018","Property","Foster-Powell","6/10/2022",1508,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.4951523,-122.578815474,7669102,673477,"6/10/2022",1
"1344","3700 BLOCK OF SE 91ST AVE","22-680658","Property","Lents","5/19/2022",1200,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.4950587,-122.57002291,7671355,673385,"6/1/2022",1
"1345","3700 BLOCK OF SE 91ST AVE","22-680658","Property","Lents","5/19/2022",1200,"Fraud Offenses","Identity Theft",45.4950587,-122.57002291,7671355,673385,"6/1/2022",1
"1346","3700 BLOCK OF SE 91ST AVE","22-801857","Property","Lents","3/14/2022",1702,"Fraud Offenses","Identity Theft",45.4950587,-122.57002291,7671355,673385,"3/25/2022",1
"1347","3700 BLOCK OF SE 91ST AVE","22-801857","Property","Lents","3/14/2022",1702,"Fraud Offenses","Wire Fraud",45.4950587,-122.57002291,7671355,673385,"3/25/2022",1
"1348","3700 BLOCK OF SE 91ST AVE","22-801858","Property","Lents","3/14/2022",1702,"Fraud Offenses","Identity Theft",45.4950587,-122.57002291,7671355,673385,"3/25/2022",1
"1349","3700 BLOCK OF SE 91ST AVE","22-801858","Property","Lents","3/14/2022",1702,"Fraud Offenses","Wire Fraud",45.4950587,-122.57002291,7671355,673385,"3/25/2022",1
"1350","3700 BLOCK OF SE 129TH AVE","22-88725","Property","Powellhurst-Gilbert","4/2/2022",1730,"Fraud Offenses","Identity Theft",45.495163025,-122.531296986,7681283,673171,"4/3/2022",1
"1351","3700 BLOCK OF SE CARLTON ST","22-900095","Property","Eastmoreland","12/9/2021",2238,"Fraud Offenses","Identity Theft",45.477789276,-122.624608955,7657197,667454,"1/3/2022",1
"1352","3700 BLOCK OF SE DIVISION ST","22-922120","Property","Richmond","3/1/2022",1450,"Fraud Offenses","Identity Theft",45.504828266,-122.624738598,7657423,677310,"8/9/2022",1
"1353","3700 BLOCK OF SE HAWTHORNE BLVD","22-924704","Property","Sunnyside","9/1/2022",1127,"Fraud Offenses","Credit Card/ATM Fraud",45.512096828,-122.625147128,7657388,679962,"9/1/2022",1
"1354","3700 BLOCK OF SW HAMILTON ST","22-246054","Property","Bridlemile","9/12/2022",1147,"Fraud Offenses","Identity Theft",45.490682573,-122.71574034,7633959,672781,"9/12/2022",1
"1355","3700 BLOCK OF SW TROY ST","22-916641","Property","Multnomah","6/6/2022",1005,"Fraud Offenses","Identity Theft",45.468220786,-122.715819975,7633714,664595,"6/10/2022",1
"1356","3700 BLOCK OF SW WILBARD ST","22-280010","Property","West Portland Park","10/1/2022",0,"Fraud Offenses","Credit Card/ATM Fraud",45.452908584,-122.715784502,7633570,659014,"10/18/2022",1
"1357","3700 BLOCK OF SW WILBARD ST","22-311729","Property","West Portland Park","11/8/2022",1200,"Fraud Offenses","Credit Card/ATM Fraud",45.452908584,-122.715784502,7633570,659014,"11/22/2022",1
"1358","3800 BLOCK OF N KERBY AVE","22-910930","Property","Boise","7/20/2021",915,"Fraud Offenses","Identity Theft",45.550486087,-122.672382379,7645660,694276,"4/19/2022",1
"1359","3800 BLOCK OF N KILPATRICK ST","22-680081","Property","Kenton","1/17/2022",1140,"Fraud Offenses","Credit Card/ATM Fraud",45.582290615,-122.705667168,7637453,706099,"1/17/2022",1
"1360","3800 BLOCK OF N LONGVIEW AVE","22-906805","Property","Overlook","3/8/2022",1130,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.550564011,-122.683042185,7642931,694378,"3/8/2022",1
"1361","3800 BLOCK OF NE 20TH AVE","22-60494","Property","Sabin","3/5/2022",1632,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.550558082,-122.645171167,7652629,694116,"3/5/2022",1
"1362","3800 BLOCK OF NE 21ST AVE","22-935236","Property","Alameda","12/16/2022",1500,"Fraud Offenses","Identity Theft",45.550714895,-122.644118841,7652900,694166,"12/23/2022",1
"1363","3800 BLOCK OF NE 65TH AVE","22-906088","Property","Roseway","3/2/2022",1620,"Fraud Offenses","Identity Theft",45.550714841,-122.596368929,7665128,693845,"3/2/2022",1
"1364","3800 BLOCK OF NE 139TH AVE","22-922416","Property","Argay","6/14/2022",1516,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.550465562,-122.519718836,7684755,693254,"8/3/2022",1
"1365","3800 BLOCK OF NE MALLORY AVE","22-331445","Property","King","12/15/2022",208,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.550487162,-122.663596147,7647910,694216,"12/15/2022",1
"1366","3800 BLOCK OF NE SANDY BLVD","22-935620","Property","Hollywood","12/29/2022",515,"Fraud Offenses","Identity Theft",45.534515897,-122.623612876,7657996,688123,"12/29/2022",1
"1367","3800 BLOCK OF S MOODY AVE","22-332654","Property","South Portland","12/16/2022",1048,"Fraud Offenses","Identity Theft",45.495370637,-122.671983354,7645222,674185,"12/16/2022",1
"1368","3800 BLOCK OF SE 13TH AVE","22-305305","Property","Brooklyn","10/27/2022",1200,"Fraud Offenses","Identity Theft",45.495044064,-122.652312759,7650261,673931,"11/15/2022",1
"1369","3800 BLOCK OF SE 42ND AVE","22-910031","Property","Creston-Kenilworth","4/11/2022",1125,"Fraud Offenses","Identity Theft",45.495189265,-122.618978876,7658807,673758,"4/11/2022",1
"1370","3800 BLOCK OF SE 51ST AVE","22-930009","Property","Creston-Kenilworth","10/24/2022",1200,"Fraud Offenses","Identity Theft",45.495136642,-122.6103632,7661015,673681,"10/27/2022",1
"1371","3800 BLOCK OF SE CESAR E CHAVEZ BLVD","22-915763","Property","Creston-Kenilworth","5/24/2022",2040,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.495081766,-122.622571719,7657885,673743,"6/2/2022",1
"1372","3800 BLOCK OF SE DIVISION ST","22-901042","Property","Richmond","1/1/2022",100,"Fraud Offenses","Credit Card/ATM Fraud",45.50483344,-122.623271708,7657799,677302,"1/3/2022",1
"1373","3800 BLOCK OF SE DIVISION ST","22-921651","Property","Richmond","7/28/2022",1200,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.504745633,-122.623272328,7657798,677270,"7/29/2022",1
"1374","3800 BLOCK OF SE FRANCIS ST","22-900157","Property","Creston-Kenilworth","12/31/2021",2225,"Fraud Offenses","Welfare Fraud",45.49471489,-122.623123673,7657740,673613,"1/1/2022",1
"1375","3800 BLOCK OF SE FRANKLIN ST","22-228991","Property","Richmond","8/24/2022",1200,"Fraud Offenses","Identity Theft",45.499036893,-122.623230598,7657754,675189,"8/25/2022",1
"1376","3800 BLOCK OF SE GLADSTONE ST","22-907342","Property","Creston-Kenilworth","3/10/2022",900,"Fraud Offenses","Credit Card/ATM Fraud",45.493375907,-122.623128245,7657726,673125,"3/15/2022",1
"1377","3800 BLOCK OF SE HAWTHORNE BLVD","22-4888","Property","Sunnyside","7/1/2021",800,"Fraud Offenses","Hacking/Computer Invasion",45.5120948,-122.624218301,7657626,679955,"1/6/2022",1
"1378","3800 BLOCK OF SE HAWTHORNE BLVD","22-680594","Property","Sunnyside","4/17/2002",0,"Fraud Offenses","Credit Card/ATM Fraud",45.5120948,-122.624218301,7657626,679955,"5/9/2022",1
"1379","3800 BLOCK OF SE HAWTHORNE BLVD","22-905001","Property","Sunnyside","1/31/2022",2100,"Fraud Offenses","Credit Card/ATM Fraud",45.5120948,-122.624218301,7657626,679955,"2/19/2022",1
"1380","3800 BLOCK OF SE HAWTHORNE BLVD","22-924680","Property","Sunnyside","8/31/2022",1230,"Fraud Offenses","Credit Card/ATM Fraud",45.5120948,-122.624218301,7657626,679955,"9/1/2022",1
"1381","3800 BLOCK OF SE HAWTHORNE BLVD","22-927921","Property","Richmond","10/5/2022",900,"Fraud Offenses","Identity Theft",45.512006993,-122.624218919,7657625,679923,"10/5/2022",1
"1382","3800 BLOCK OF SE HAWTHORNE BLVD","22-927935","Property","Sunnyside","10/5/2022",909,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.5120948,-122.624218301,7657626,679955,"10/5/2022",1
"1383","3800 BLOCK OF SE MORRISON ST","22-924114","Property","Sunnyside","8/17/2022",915,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.51719932,-122.623698969,7657808,681812,"8/27/2022",1
"1384","3800 BLOCK OF SE STARK ST","22-903108","Property","Sunnyside","1/31/2022",2007,"Fraud Offenses","Credit Card/ATM Fraud",45.519251144,-122.62372107,7657822,682560,"2/1/2022",1
"1385","3800 BLOCK OF SE TAYLOR ST","22-923841","Property","Sunnyside","8/22/2022",1133,"Fraud Offenses","Credit Card/ATM Fraud",45.514974189,-122.623701609,7657786,681001,"8/23/2022",1
"1386","3800 BLOCK OF SW BAIRD ST","22-925294","Property","Multnomah","8/9/2022",1135,"Fraud Offenses","Credit Card/ATM Fraud",45.457349467,-122.716702257,7633379,660639,"9/7/2022",1
"1387","3800 BLOCK OF SW IOWA ST","22-47181","Property","Hayhurst","2/18/2022",2200,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.480191543,-122.71682503,7633576,668965,"2/19/2022",1
"1388","3900 BLOCK OF N ALBINA AVE","22-161768","Property","Boise","6/16/2022",1336,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.551451836,-122.674414847,7645149,694642,"6/17/2022",1
"1389","3900 BLOCK OF N ALBINA AVE","22-161768","Property","Boise","6/16/2022",1336,"Fraud Offenses","Impersonation",45.551451836,-122.674414847,7645149,694642,"6/17/2022",1
"1390","3900 BLOCK OF N ALBINA AVE","22-926774","Property","Boise","9/5/2022",530,"Fraud Offenses","Identity Theft",45.551452216,-122.674539824,7645117,694643,"9/22/2022",1
"1391","3900 BLOCK OF NE 7TH AVE","22-901443","Property","King","1/12/2022",1800,"Fraud Offenses","False Pretenses/Swindle/Confidence Game",45.55143017,-122.658676571,7649179,694526,"1/13/2022",1
"1392","3900 BLOCK OF NE 32ND PL","22-931921","Property","Alameda","11/11/2022",800,"Fraud Offenses","Identity Theft",45.551453745,-122.631681875,7656092,694351,"11/16/2022",1
"1393","3900 BLOCK OF NE 78TH AVE","22-909358","Property","Roseway","2/8/2022",0,"Fraud Offenses","Identity Theft",45.551375603,-122.582807941,7668607,693996,"4/4/2022",1
