"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"7719","7100 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-69665","Property","Woodlawn","12/30/2021",0,"Vandalism","Vandalism",45.574775772,-122.661299549,7648735,703053,"3/15/2022",1
"7720","7100 BLOCK OF NE ROSELAWN ST","22-87643","Property","Cully","4/2/2022",950,"Vandalism","Vandalism",45.56042679,-122.589451622,7666991,697339,"4/2/2022",1
"7721","7100 BLOCK OF SE 21ST AVE","22-907228","Property","Sellwood-Moreland","3/14/2022",1210,"Vandalism","Vandalism",45.473109752,-122.643733378,7652248,665878,"3/14/2022",1
"7722","7100 BLOCK OF SE 69TH AVE","22-925089","Property","Brentwood-Darlington","9/4/2022",1450,"Vandalism","Vandalism",45.471382488,-122.592210262,7665444,664902,"9/5/2022",1
"7723","7100 BLOCK OF SE 82ND AVE","22-323256","Property","Lents","12/5/2022",1845,"Vandalism","Vandalism",45.471282287,-122.578999087,7668831,664778,"12/5/2022",1
"7724","7100 BLOCK OF SE 87TH AVE","22-902418","Property","Lents","1/25/2022",1550,"Vandalism","Vandalism",45.471238723,-122.573975002,7670119,664729,"1/25/2022",1
"7725","7100 BLOCK OF SE BOISE ST","22-329236","Property","Foster-Powell","12/12/2022",1751,"Vandalism","Vandalism",45.492363008,-122.589647655,7666299,672532,"12/12/2022",1
"7726","7100 BLOCK OF SE DUKE ST","22-287606","Property","Brentwood-Darlington","10/27/2022",314,"Vandalism","Vandalism",45.47584024,-122.589835627,7666095,666511,"10/27/2022",1
"7727","7100 BLOCK OF SE FLAVEL ST","22-905456","Property","Brentwood-Darlington","2/23/2022",2230,"Vandalism","Vandalism",45.468607973,-122.589838739,7666026,663875,"2/25/2022",1
"7728","7100 BLOCK OF SE LEXINGTON ST","22-164560","Property","Brentwood-Darlington","6/17/2022",1700,"Vandalism","Vandalism",45.466432024,-122.58985231,7666002,663082,"6/20/2022",1
"7729","7100 BLOCK OF SE MITCHELL CT","22-141093","Property","Mt Scott-Arleta","5/27/2022",400,"Vandalism","Vandalism",45.484923933,-122.589709492,7666213,669821,"5/27/2022",1
"7730","7100 BLOCK OF SE MITCHELL CT","22-246765","Property","Mt Scott-Arleta","9/13/2022",453,"Vandalism","Vandalism",45.484836125,-122.589710163,7666212,669789,"9/13/2022",1
"7731","7100 BLOCK OF SE MITCHELL CT","22-255664","Property","Mt Scott-Arleta","9/22/2022",1313,"Vandalism","Vandalism",45.484923933,-122.589709492,7666213,669821,"9/22/2022",1
"7732","7100 BLOCK OF SE POWELL BLVD","22-40712","Property","South Tabor","2/12/2022",2036,"Vandalism","Vandalism",45.497482383,-122.589508273,7666383,674397,"2/12/2022",1
"7733","7100 BLOCK OF SE POWELL BLVD","22-99019","Property","South Tabor","4/14/2022",1125,"Vandalism","Vandalism",45.497482383,-122.589508273,7666383,674397,"4/14/2022",1
"7734","7100 BLOCK OF SE POWELL BLVD","22-104304","Property","South Tabor","4/19/2022",2340,"Vandalism","Vandalism",45.497482383,-122.589508273,7666383,674397,"4/19/2022",1
"7735","7100 BLOCK OF SE POWELL BLVD","22-209674","Property","South Tabor","8/5/2022",41,"Vandalism","Vandalism",45.497482383,-122.589508273,7666383,674397,"8/5/2022",1
"7736","7100 BLOCK OF SE POWELL BLVD","22-261580","Property","South Tabor","9/28/2022",1600,"Vandalism","Vandalism",45.497482383,-122.589508273,7666383,674397,"9/28/2022",1
"7737","7100 BLOCK OF SE POWELL BLVD","22-921999","Property","South Tabor","8/7/2022",1515,"Vandalism","Vandalism",45.497482383,-122.589508273,7666383,674397,"8/8/2022",1
"7738","7100 BLOCK OF SE TIBBETTS ST","22-932349","Property","South Tabor","11/19/2022",1815,"Vandalism","Vandalism",45.500094043,-122.589522415,7666404,675349,"11/20/2022",1
"7739","7100 BLOCK OF SE WOODSTOCK BLVD","22-928986","Property","Mt Scott-Arleta","10/16/2022",1022,"Vandalism","Vandalism",45.479567849,-122.589738719,7666155,667869,"10/16/2022",1
"7740","7100 BLOCK OF SW GARDEN HOME RD","22-121","Property","Ashcreek","1/1/2022",317,"Vandalism","Vandalism",45.465750286,-122.750431108,7624813,663940,"1/1/2022",1
"7741","7200 BLOCK OF N BUCHANAN AVE","22-86006","Property","Cathedral Park","3/23/2022",1803,"Vandalism","Vandalism",45.585806072,-122.744910321,7627445,707657,"3/31/2022",1
"7742","7200 BLOCK OF N BUCHANAN AVE","22-88478","Property","Cathedral Park","4/3/2022",422,"Vandalism","Vandalism",45.585806072,-122.744910321,7627445,707657,"4/3/2022",1
"7743","7200 BLOCK OF N BURLINGTON AVE","22-40706","Property","Cathedral Park","2/12/2022",2028,"Vandalism","Vandalism",45.58916862,-122.755352161,7624807,708957,"2/12/2022",1
"7744","7200 BLOCK OF N BURLINGTON AVE","22-300813","Property","Cathedral Park","11/10/2022",830,"Vandalism","Vandalism",45.58916862,-122.755352161,7624807,708957,"11/10/2022",1
"7745","7200 BLOCK OF N CURTIS AVE","22-65370","Property","Arbor Lodge","3/10/2022",1745,"Vandalism","Vandalism",45.575557138,-122.698244213,7639286,703593,"3/10/2022",1
"7746","7200 BLOCK OF N INTERSTATE AVE","22-29959","Property","Arbor Lodge","2/1/2022",1350,"Vandalism","Vandalism",45.575606235,-122.682267433,7643376,703500,"2/1/2022",1
"7747","7200 BLOCK OF N KELLOGG ST","22-914580","Property","St Johns","5/21/2022",2030,"Vandalism","Vandalism",45.587023015,-122.741738611,7628269,708078,"5/21/2022",1
"7748","7200 BLOCK OF N MARINE DR","22-24834","Property","St Johns","1/27/2022",14,"Vandalism","Vandalism",45.632078036,-122.748421159,7627016,724547,"1/27/2022",1
"7749","7200 BLOCK OF N MARINE DR","22-175520","Property","St Johns","7/1/2022",0,"Vandalism","Vandalism",45.632078036,-122.748421159,7627016,724547,"7/1/2022",1
"7750","7200 BLOCK OF N MOHAWK AVE","22-923356","Property","Cathedral Park","8/17/2022",0,"Vandalism","Vandalism",45.587401507,-122.749756448,7626221,708273,"8/17/2022",1
"7751","7200 BLOCK OF N NEWELL AVE","22-935821","Property","University Park","12/29/2022",2330,"Vandalism","Vandalism",45.583328873,-122.734606229,7630057,706681,"12/30/2022",1
"7752","7200 BLOCK OF N RICHARDS ST","22-916782","Property","St Johns","6/13/2022",700,"Vandalism","Vandalism",45.599132676,-122.736710382,7629678,712456,"6/13/2022",1
"7753","7200 BLOCK OF N ST LOUIS AVE","22-934850","Property","Cathedral Park","12/19/2022",500,"Vandalism","Vandalism",45.59233525,-122.758827271,7623950,710136,"12/19/2022",1
"7754","7200 BLOCK OF N SWIFT ST","22-323352","Property","St Johns","12/5/2022",2000,"Vandalism","Vandalism",45.597530237,-122.73671752,7629660,711872,"12/5/2022",1
"7755","7200 BLOCK OF N WALL AVE","22-924411","Property","University Park","8/18/2022",800,"Vandalism","Vandalism",45.581995272,-122.73150602,7630837,706173,"8/29/2022",1
"7756","7200 BLOCK OF NE 82ND AVE","22-900461","Property","","1/6/2022",219,"Vandalism","Vandalism",45.574884059,-122.577557304,7670172,702530,"1/6/2022",1
"7757","7200 BLOCK OF NE 82ND AVE","22-901141","Property","","12/27/2021",218,"Vandalism","Vandalism",45.574884059,-122.577557304,7670172,702530,"1/11/2022",1
"7758","7200 BLOCK OF NE ALDERWOOD RD","22-925316","Property","","9/6/2022",1330,"Vandalism","Vandalism",45.575805525,-122.579247468,7669748,702877,"9/6/2022",1
"7759","7200 BLOCK OF NE FREMONT ST","22-918717","Property","Roseway","7/2/2022",120,"Vandalism","Vandalism",45.548168667,-122.588387273,7667148,692864,"7/2/2022",1
"7760","7200 BLOCK OF NE LOMBARD ST","22-246337","Property","Cully","9/12/2022",1623,"Vandalism","Vandalism",45.562708378,-122.588301427,7667307,698163,"9/12/2022",1
"7761","7200 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-183990","Property","Piedmont","7/10/2022",13,"Vandalism","Vandalism",45.575462165,-122.661419463,7648711,703304,"7/10/2022",1
"7762","7200 BLOCK OF NE PRESCOTT ST","22-63689","Property","Cully","3/9/2022",127,"Vandalism","Vandalism",45.555482835,-122.588246402,7667253,695529,"3/9/2022",1
"7763","7200 BLOCK OF NE SANDY BLVD","22-2452","Property","Roseway","1/3/2022",2230,"Vandalism","Vandalism",45.548582528,-122.588410311,7667146,693015,"1/3/2022",1
"7764","7200 BLOCK OF NE SANDY BLVD","22-905426","Property","Roseway","2/24/2022",15,"Vandalism","Vandalism",45.548582528,-122.588410311,7667146,693015,"2/24/2022",1
"7765","7200 BLOCK OF NE SANDY BLVD","22-923632","Property","Roseway","8/18/2022",1545,"Vandalism","Vandalism",45.548582528,-122.588410311,7667146,693015,"8/19/2022",1
"7766","7200 BLOCK OF NW FRONT AVE","22-194271","Property","Northwest Industrial","7/18/2022",906,"Vandalism","Vandalism",45.575245052,-122.750274446,7625965,703846,"7/20/2022",1
"7767","7200 BLOCK OF NW FRONT AVE","22-925023","Property","Northwest Industrial","9/3/2022",1216,"Vandalism","Vandalism",45.575245052,-122.750274446,7625965,703846,"9/5/2022",1
"7768","7200 BLOCK OF S MACADAM AVE","22-909347","Property","South Portland","4/4/2022",845,"Vandalism","Vandalism",45.472392085,-122.671553578,7645107,665807,"4/4/2022",1
"7769","7200 BLOCK OF SE 14TH AVE","22-125026","Property","Sellwood-Moreland","5/11/2022",2237,"Vandalism","Vandalism",45.472021272,-122.651612393,7650217,665535,"5/11/2022",1
"7770","7200 BLOCK OF SE 62ND AVE","22-931351","Property","Brentwood-Darlington","11/10/2022",1140,"Vandalism","Vandalism",45.47070337,-122.599652684,7663529,664704,"11/10/2022",1
"7771","7200 BLOCK OF SE CENTER ST","22-930781","Property","Foster-Powell","11/4/2022",1015,"Vandalism","Vandalism",45.493883256,-122.588576182,7666588,673079,"11/4/2022",1
"7772","7200 BLOCK OF SE DIVISION ST","22-924299","Property","Mt Tabor","8/27/2022",948,"Vandalism","Vandalism",45.505429888,-122.588341379,7666757,677286,"8/27/2022",1
"7773","7200 BLOCK OF SE FLAVEL ST","22-153512","Property","Brentwood-Darlington","6/8/2022",2130,"Vandalism","Vandalism",45.468697699,-122.588828223,7666286,663901,"6/9/2022",1
"7774","7200 BLOCK OF SE FOSTER RD","22-104411","Property","Mt Scott-Arleta","4/20/2022",145,"Vandalism","Vandalism",45.486239473,-122.588579929,7666515,670293,"4/20/2022",1
"7775","7200 BLOCK OF SE FOSTER RD","22-179338","Property","Mt Scott-Arleta","7/4/2022",1030,"Vandalism","Vandalism",45.486239473,-122.588579929,7666515,670293,"7/5/2022",1
"7776","7200 BLOCK OF SE FOSTER RD","22-244139","Property","Mt Scott-Arleta","9/10/2022",808,"Vandalism","Vandalism",45.486239473,-122.588579929,7666515,670293,"9/10/2022",1
"7777","7200 BLOCK OF SE FOSTER RD","22-298659","Property","Mt Scott-Arleta","11/7/2022",2034,"Vandalism","Vandalism",45.486239473,-122.588579929,7666515,670293,"11/7/2022",1
"7778","7200 BLOCK OF SE MILWAUKIE AVE","22-902564","Property","Sellwood-Moreland","1/24/2022",2100,"Vandalism","Vandalism",45.472102364,-122.648601071,7650990,665544,"1/27/2022",1
"7779","7200 BLOCK OF SE POWELL BLVD","22-207343","Property","South Tabor","8/2/2022",1750,"Vandalism","Vandalism",45.497480422,-122.588560193,7666626,674390,"8/2/2022",1
"7780","7200 BLOCK OF SE RAYMOND ST","22-331594","Property","Foster-Powell","12/15/2022",1400,"Vandalism","Vandalism",45.486577209,-122.588565041,7666522,670416,"12/15/2022",1
"7781","7200 BLOCK OF SE TAYLOR ST","22-928454","Property","Mt Tabor","10/11/2022",15,"Vandalism","Vandalism",45.515411954,-122.588294809,7666863,680924,"10/11/2022",1
"7782","7200 BLOCK OF SE TERRACE TRAILS DR","22-176771","Property","Lents","7/2/2022",1741,"Vandalism","Vandalism",45.471051683,-122.549097683,7676497,664498,"7/2/2022",1
"7783","7200 BLOCK OF SE WOODSTOCK BLVD","22-118518","Property","Mt Scott-Arleta","5/4/2022",2305,"Vandalism","Vandalism",45.479589502,-122.588850306,7666383,667871,"5/4/2022",1
"7784","7300 BLOCK OF E BURNSIDE ST","22-220935","Property","Montavilla","8/16/2022",2018,"Vandalism","Vandalism",45.522927016,-122.587369082,7667171,683657,"8/16/2022",1
"7785","7300 BLOCK OF N ALTA AVE","22-261748","Property","St Johns","9/28/2022",2142,"Vandalism","Vandalism",45.590274325,-122.755911974,7624675,709364,"9/28/2022",1
"7786","7300 BLOCK OF N BOSTON AVE","22-901916","Property","Arbor Lodge","1/19/2022",0,"Vandalism","Vandalism",45.576221023,-122.691347062,7641058,703787,"1/19/2022",1
"7787","7300 BLOCK OF N CAMPBELL AVE","22-912888","Property","Arbor Lodge","5/6/2022",0,"Vandalism","Vandalism",45.576220318,-122.686193954,7642377,703751,"5/6/2022",1
"7788","7300 BLOCK OF N LOMBARD ST","22-923959","Property","St Johns","8/24/2022",530,"Vandalism","Vandalism",45.587821123,-122.742317234,7628129,708373,"8/24/2022",1
"7789","7300 BLOCK OF N NEWELL AVE","22-925907","Property","University Park","9/12/2022",2200,"Vandalism","Vandalism",45.584005023,-122.734261667,7630152,706925,"9/13/2022",1
"7790","7300 BLOCK OF N PHILADELPHIA AVE","22-299032","Property","St Johns","11/7/2022",1700,"Vandalism","Vandalism",45.589697872,-122.754806575,7624952,709146,"11/8/2022",1
"7791","7300 BLOCK OF N ST LOUIS AVE","22-288066","Property","St Johns","10/27/2022",1710,"Vandalism","Vandalism",45.592663212,-122.757914131,7624187,710249,"10/27/2022",1
"7792","7300 BLOCK OF NE 11TH AVE","22-298933","Property","Woodlawn","10/29/2022",900,"Vandalism","Vandalism",45.576242429,-122.653463758,7650755,703534,"11/8/2022",1
"7793","7300 BLOCK OF NE 29TH AVE","22-47164","Property","Sunderland","2/19/2022",1226,"Vandalism","Vandalism",45.574980526,-122.635503789,7655340,702952,"2/19/2022",1
"7794","7300 BLOCK OF NE COLUMBIA BLVD","22-902153","Property","Cully","1/20/2022",2200,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"1/22/2022",1
"7795","7300 BLOCK OF NE COLUMBIA BLVD","22-908768","Property","Cully","3/29/2022",2300,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"3/30/2022",1
"7796","7300 BLOCK OF NE COLUMBIA BLVD","22-908934","Property","Cully","3/30/2022",330,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"3/31/2022",1
"7797","7300 BLOCK OF NE COLUMBIA BLVD","22-913225","Property","Cully","5/8/2022",330,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"5/9/2022",1
"7798","7300 BLOCK OF NE COLUMBIA BLVD","22-913630","Property","Cully","5/13/2022",330,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"5/13/2022",1
"7799","7300 BLOCK OF NE COLUMBIA BLVD","22-914661","Property","Cully","5/22/2022",1955,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"5/22/2022",1
"7800","7300 BLOCK OF NE COLUMBIA BLVD","22-920099","Property","Cully","7/20/2022",1915,"Vandalism","Vandalism",45.566389318,-122.586991695,7667677,699496,"7/20/2022",1
"7801","7300 BLOCK OF NE FREMONT ST","22-5971","Property","Roseway","1/7/2022",1708,"Vandalism","Vandalism",45.548162418,-122.587371808,7667408,692855,"1/7/2022",1
"7802","7300 BLOCK OF NE FREMONT ST","22-904613","Property","Roseway","2/15/2022",2000,"Vandalism","Vandalism",45.548162418,-122.587371808,7667408,692855,"2/16/2022",1
"7803","7300 BLOCK OF NE FREMONT ST","22-932822","Property","Roseway","11/26/2022",1050,"Vandalism","Vandalism",45.548250224,-122.587371133,7667409,692887,"11/26/2022",1
"7804","7300 BLOCK OF NE KLICKITAT ST","22-927581","Property","Roseway","10/1/2022",519,"Vandalism","Vandalism",45.546350956,-122.58741061,7667381,692195,"10/1/2022",1
"7805","7300 BLOCK OF NE KLICKITAT ST","22-927618","Property","Roseway","10/1/2022",100,"Vandalism","Vandalism",45.546438834,-122.587406032,7667383,692227,"10/1/2022",1
"7806","7300 BLOCK OF NE KLICKITAT ST","22-927958","Property","Roseway","10/1/2022",519,"Vandalism","Vandalism",45.546350956,-122.58741061,7667381,692195,"10/1/2022",1
"7807","7300 BLOCK OF NE SANDY BLVD","22-914070","Property","Roseway","5/1/2022",1200,"Vandalism","Vandalism",45.548901221,-122.587328695,7667426,693124,"5/17/2022",1
"7808","7300 BLOCK OF NE SANDY BLVD","22-928994","Property","Roseway","10/16/2022",2040,"Vandalism","Vandalism",45.548901221,-122.587328695,7667426,693124,"10/17/2022",1
"7809","7300 BLOCK OF NE SANDY BLVD","22-932536","Property","Roseway","11/22/2022",100,"Vandalism","Vandalism",45.548976927,-122.587390052,7667411,693152,"11/22/2022",1
"7810","7300 BLOCK OF NE SISKIYOU ST","22-18552","Property","Roseway","1/20/2022",1600,"Vandalism","Vandalism",45.544523114,-122.587444902,7667355,691529,"1/20/2022",1
"7811","7300 BLOCK OF NE TILLAMOOK ST","22-933663","Property","Madison South","12/3/2022",2000,"Vandalism","Vandalism",45.537213579,-122.587480612,7667277,688865,"12/4/2022",1
"7812","7300 BLOCK OF SE 86TH AVE","22-924503","Property","Lents","8/30/2022",800,"Vandalism","Vandalism",45.469925722,-122.57482004,7669890,664256,"8/30/2022",1
"7813","7300 BLOCK OF SE DIVISION ST","22-914387","Property","South Tabor","5/17/2022",200,"Vandalism","Vandalism",45.505344906,-122.587280865,7667028,677248,"5/19/2022",1
"7814","7300 BLOCK OF SE FOSTER RD","22-249662","Property","Foster-Powell","9/15/2022",2000,"Vandalism","Vandalism",45.485960322,-122.587485335,7666793,670184,"9/16/2022",1
"7815","7300 BLOCK OF SE HENRY ST","22-921492","Property","Mt Scott-Arleta","7/30/2022",1835,"Vandalism","Vandalism",45.476830966,-122.587407357,7666727,666856,"7/30/2022",1
"7816","7300 BLOCK OF SE KNIGHT ST","22-935670","Property","Mt Scott-Arleta","12/21/2022",1325,"Vandalism","Vandalism",45.480261466,-122.587353976,7666773,668106,"12/29/2022",1
"7817","7300 BLOCK OF SE POWELL BLVD","22-95357","Property","South Tabor","4/10/2022",945,"Vandalism","Vandalism",45.497476633,-122.58756133,7666882,674382,"4/10/2022",1
"7818","7300 BLOCK OF SE POWELL BLVD","22-191909","Property","South Tabor","7/18/2022",133,"Vandalism","Vandalism",45.497476633,-122.58756133,7666882,674382,"7/18/2022",1
"7819","7300 BLOCK OF SE POWELL BLVD","22-313362","Property","South Tabor","11/24/2022",1317,"Vandalism","Vandalism",45.497476633,-122.58756133,7666882,674382,"11/24/2022",1
"7820","7300 BLOCK OF SE POWELL BLVD","22-921317","Property","Foster-Powell","7/29/2022",1800,"Vandalism","Vandalism",45.497388825,-122.587562004,7666881,674350,"7/30/2022",1
"7821","7400 BLOCK OF N CHARLESTON AVE","22-162967","Property","St Johns","6/17/2022",2000,"Vandalism","Vandalism",45.589604613,-122.751723508,7625740,709090,"6/18/2022",1
"7822","7400 BLOCK OF N CHARLESTON AVE","22-903894","Property","St Johns","2/8/2022",2130,"Vandalism","Vandalism",45.589604613,-122.751723508,7625740,709090,"2/9/2022",1
"7823","7400 BLOCK OF N CHARLESTON AVE","22-916128","Property","St Johns","6/3/2022",600,"Vandalism","Vandalism",45.589640778,-122.751838271,7625711,709104,"6/6/2022",1
"7824","7400 BLOCK OF N CHARLESTON AVE","22-923707","Property","St Johns","8/20/2022",650,"Vandalism","Vandalism",45.589604613,-122.751723508,7625740,709090,"8/21/2022",1
"7825","7400 BLOCK OF N CHASE AVE","22-929926","Property","Arbor Lodge","10/25/2022",135,"Vandalism","Vandalism",45.576831812,-122.704896218,7637596,704104,"10/26/2022",1
"7826","7400 BLOCK OF N IDA AVE","22-114313","Property","St Johns","4/30/2022",430,"Vandalism","Vandalism",45.586624331,-122.738682744,7629047,707911,"4/30/2022",1
"7827","7400 BLOCK OF N INTERSTATE AVE","22-189338","Property","Arbor Lodge","7/14/2022",1049,"Vandalism","Vandalism",45.576830555,-122.681943386,7643471,703944,"7/15/2022",1
"7828","7400 BLOCK OF N INTERSTATE AVE","22-201520","Property","Arbor Lodge","7/27/2022",1659,"Vandalism","Vandalism",45.576830555,-122.681943386,7643471,703944,"7/27/2022",1
"7829","7400 BLOCK OF N INTERSTATE AVE","22-266756","Property","Arbor Lodge","10/3/2022",1200,"Vandalism","Vandalism",45.576830555,-122.681943386,7643471,703944,"10/4/2022",1
"7830","7400 BLOCK OF N INTERSTATE AVE","22-286341","Property","Arbor Lodge","10/25/2022",1400,"Vandalism","Vandalism",45.576830555,-122.681943386,7643471,703944,"10/25/2022",1
"7831","7400 BLOCK OF N INTERSTATE AVE","22-910915","Property","Arbor Lodge","4/18/2022",2130,"Vandalism","Vandalism",45.576830555,-122.681943386,7643471,703944,"4/19/2022",1
